"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"Raw287",-0.0394484246914482,-0.0244940374754829,0.0205677467851747,0.0892669188289839,-0.0952737534853173,-0.0667291547698123,0.0819804732197986,0.000272354687917598,-0.0110063989457794,-0.0438428937816058,-0.118324302664269,0.11631002214622,-0.0162577346830117,0.0030716943624689,0.00075313761334993,-0.0245701998207229,-0.0851101460960668,0.0369406015705214,0.0282013535052996,-0.00800001212551019,0.0532418172141542,-0.0429826434239065,0.0334047663325063,-0.0042430720009119,-0.0679976679488671,0.0824108355655769,0.0287639344024493,-0.00621081321676191,0.0243298195489909
"Raw288",-0.0421544902620881,-0.0169241500243612,0.0295411271776807,0.0159300857424635,-0.00361331417837759,-0.0540666731761051,0.0487237864427641,-0.0658843709957001,0.0505237814131686,-0.0261173361427141,0.0518515177180247,-0.0334649980703711,0.0355063551848049,-0.0153878376543019,0.00384729183049146,-0.0175309982273957,0.014671693701828,-0.0668271221343845,0.0146075270932175,-0.0042837106383598,0.0340846298240402,0.00487919006828552,-0.068427837196627,0.0987293083635667,0.0362176454506947,-0.0362842394208756,0.0204361914726573,-0.0786656296980038,0.0140128774043991
"Raw289",0.0594592813481847,-0.0147614032591551,0.047979810695384,0.0188610227459942,-0.00153977154821035,-0.071312462428905,0.0313155261408784,-0.07877968559012,0.0829766643582008,-0.00986921343998127,-0.0650085701747436,0.0620818219839209,0.0625590357223235,0.0701627719331955,-0.0955094980001455,0.0817651417189023,0.04207835059278,-0.0585255919954973,0.0266496106703651,-0.000996891886557909,0.00303763205522744,-0.0158024436703903,-0.000525555116413409,0.00908337626047395,0.0480935783958114,-0.0465800479283764,-0.00847590720405412,-0.0163360803496328,-0.0250041929959485
"Raw290",-0.00236894961496708,0.0393371369971148,-0.0348149686977913,-0.0334995287744931,0.0729240952177673,0.00320207346491351,-0.0210368494931033,-0.0311238204139207,0.0479085221299804,-0.0245414786187583,-0.00927178795942067,0.00133132989173362,0.0157142075595098,-0.0857258842598657,-0.0579765595402985,0.0681089039737091,0.0284384872680796,-0.0640730108186773,0.00516052235310288,-0.031003592855638,0.0511609944871557,-0.0516888978894152,-0.0204316756182865,0.0180211344315273,-0.0348724206717815,0.0320088078347158,-0.0377913168389623,0.0543232012623258,0.00568495314568668
"Raw291",0.0266426010580922,0.0466304872404239,-0.0138117728821088,-0.0467905026386302,0.078836660155819,-0.071917974106057,0.0554214192474199,-0.0643664194503729,0.0498994137090992,-0.0153390153863398,0.0355109980410581,-0.0451586937840531,0.013611397251974,-0.0488822057347769,-0.0569036738054051,0.0603957715515759,0.103923046210964,-0.104532690727061,0.0263750573184869,-0.00134693590051607,-0.0191701970781448,0.0331736095048139,-0.0956765807055276,0.0791006218993699,0.0102227692368888,-0.0186379287215898,-0.0362383327876616,-0.00375502097859725,0.0341495572904427
"Raw292",0.0166222529960161,0.0107188090823956,0.0104754114380015,0.00754164250601489,0.0106477470721464,-0.0638844490761055,0.0660315755474933,0.0802110540197833,-0.090526802324567,-0.0211462252392391,0.0579903465079315,-0.0486260284149119,0.00321516152001894,-0.018365307402426,0.0262231305889853,-0.0258883255683385,0.038430285645263,-0.0364128073323848,-0.0322141836381167,0.0399204796807327,0.0153760453550593,-0.0327151961836442,-0.10248376925453,0.101067157887303,-0.034788724181537,0.0108909622984515,-0.000484786569044926,-0.0285210847550829,-0.0198820696131297
"Raw293",-0.0407598295984207,0.00564299607733901,0.00342444183436675,-0.0334421862314133,-0.00111053493289545,-0.0242792726069086,0.0729782122905404,-0.0300736211209416,0.0130877215939728,0.0369641564963845,0.0255330490863515,-0.0334679652120502,-0.0344637019023848,0.026625367328572,-0.025564095362395,0.0256754979520881,0.00820654678488465,-0.00431301656873542,0.00906488928211463,-0.0143376538203096,-0.0507945901028358,0.0664983476389502,0.0222199179223491,-0.0479603702428803,0.00630581892356865,-0.00327265669452239,-0.0108208284957436,0.0446660771527438,0.000196156012203028
"Raw294",0.0267726580171979,-0.00863174610109596,0.00379798288823303,0.0584361888768971,-0.057871876053234,-0.00613409689814507,-0.0314629693080154,0.0135198173142879,-0.0169889522635262,-0.0149858928729781,-0.122966114023627,0.118535149502318,0.0392558000762607,0.0893185612477668,0.0562951649979777,-0.0665015768390006,0.0378103232604708,-0.0672415885564861,-0.00563768116612954,0.0109682863318248,0.0469444977624623,-0.0107527544228068,0.0259875253422134,-0.00844460768558315,0.0523245408438597,-0.0548803056773473,0.0144355165629382,-0.0378319686922455,2.0498642101484e-05
"Raw295",0.0310397264154433,0.136744635482008,-0.1322995907526,0.0148828361248095,0.000337070070518658,-0.0259192858590812,-0.0741785974434024,0.0483679614135128,-0.0289734281985367,-0.0227994117723635,-0.022693292740877,0.00550219725008416,0.106080307900892,0.0303654049104015,-0.0593705142384051,0.0471221699105214,-0.0605384563387072,0.0872417583632425,0.0735346201274197,-0.0674843980865243,0.0384669494883139,-0.0866152687523098,0.0709841314161602,-0.0873517283933123,-0.0135971449669477,0.000886635945770816,0.0312432925687886,0.0484810744726322,0.0613086763107161
"Raw296",-0.0478702560749693,-0.0896305971850677,0.049225345674311,0.0152261696794792,-0.0449195775666792,0.0895784750647739,-0.0851847819574247,0.0301854282130462,-0.0136431768998031,-0.00754219542177112,-0.0158180718237474,0.000780920522987172,-0.0175872215673432,-0.00578933362287745,-0.0757737727135658,0.0834289826115528,0.00231260853411216,-0.00784712035679402,0.0708107196128591,-0.0988277823133526,-0.0252392061535157,-0.0153613257265918,-0.0396539598237905,0.00465727656069105,0.0929547952903569,-0.0837391634983802,-0.0378865588989933,0.0656122515404235,-0.093540881834833
"Raw297",0.0380897785445625,-0.0153696109935388,0.0105440329326759,-0.00536225271773989,0.0440777805131789,0.0231844612510965,-0.0220643440259318,0.00491367157781182,-0.0221713582792861,-0.0350733720176858,-0.0372150083147076,0.0619118749063237,-0.0109610721723988,-0.0249351535044198,0.025209401137554,-0.0297906573438792,0.0365953322319868,-0.0595123376211595,-0.00953493708208939,0.0370200420446823,-0.0513611807347409,0.0573924613782174,0.0376264115902899,0.00318372970678678,0.00489354730630254,-0.00990417663447796,0.00919614001288466,-0.0383350233412033,-0.00555800780342444
"Raw298",0.0166858441760924,-0.00741230186690682,0.0407392700132806,0.0337300708704432,-0.020664558608901,-0.0879410444045519,0.0166643168369559,0.0588002666133193,-0.0591453033971373,-0.0223341937360713,-0.0441224709485804,0.0489261620419071,0.0949081810596774,-0.00135980216420175,-0.108163599986941,0.072719566528,0.0446500011037315,-0.0523079507474433,0.0580949917948218,-0.0458520935002809,0.0137677148645239,-0.00558262509282845,0.00584738156743994,0.011231931474019,0.0479145542040347,-0.0365865324716128,0.0710262166951165,-0.0588842541504626,0.0111779481525991
"Raw299",0.0367402963737129,-0.024560816640399,0.045605644860918,-0.0321297384692461,0.104473545437395,-0.0305876198175591,-0.00069622081467532,-0.00726202449500655,0.000388007273840089,-0.0540226294896258,-0.0660015566088464,0.0733195780483137,0.0551524783699681,0.00553550898270972,0.0490772624829483,-0.0548534957886866,-0.00993570549080868,0.0228432018282055,0.0248183239668709,-0.0140901828833063,-0.0323450556006194,0.0409167394885589,-0.110189018025349,0.104524114935131,-0.0482864705541564,0.0385138921274656,0.0288600257282998,0.0342322637541624,0.0154618937793163
"Raw300",0.0100130191232364,-0.115657705596134,0.126504192847736,-0.0468833655346141,0.0249218377416107,0.00588162803778211,0.0375612628296247,0.0474503052005906,-0.0539153716545247,0.0309099762782585,0.0309618567059462,-0.0421860998258568,-0.0418142067417076,-0.00887484952759895,0.032760791060385,-0.0105635358009974,-0.0167210787957231,-0.00152364028749386,-0.0224865824879075,0.0402703010025163,-0.0189138467578632,0.0169690983106052,-0.0496576221962137,0.0374441549191707,-0.0575687055378567,0.086763517623006,-0.0428441437598195,0.0237375942091466,-0.0719816084900127
"Raw301",-0.0713615350744839,0.0551497352177634,-0.0424411610310695,-0.0564188248816917,0.00489362316872393,-0.0287132720631211,0.00483535650499697,0.061433927402692,-0.053628536387687,0.055709270367219,-0.00884779593198639,0.00163222280994174,0.0141357220982324,0.0110452855484832,-0.0265007215682534,0.0351996576487402,0.00316912393579682,-0.00575402759058055,-0.0422495509743637,0.0709541068084089,-0.112157180328514,0.0919781005737735,-0.0308595478134294,-0.00969156737118335,0.042304945916558,-0.0208954723536684,-0.0202717715060008,0.0856857934742585,-0.0236109053380686
"Raw302",-0.012548512624589,0.0109637033667862,-0.00961981444686668,-0.027955337875406,0.00881062732721847,0.020017154219171,-0.059525881061641,0.00897546296981676,0.00463710933742722,0.0255968987744299,0.0104374841869418,-0.0138233363620769,0.0381517822441707,-0.0510866974125266,0.0101387789159029,-0.0292415419849004,-0.0367221978191243,0.0339512200404637,-0.0748528199489352,0.0426885396484599,0.000225156350339187,0.00523463510340091,0.0372002615934263,-0.0438178668884478,0.0768743915024674,-0.0668491189924416,0.0374183824615386,0.0301474285102044,-0.0111424724435705
"Raw303",-0.0711861183131027,-0.0286134251368539,0.0392332950521521,-0.0313141261395558,0.0305528004433386,-0.0337469352186573,0.0495786035743822,-0.0581738457791251,0.0556139269614908,0.000333180474792174,-0.0428982031297379,0.0332596718678204,-0.0277381728625324,-0.0496055109359067,-0.0315382589276692,0.0129965564786637,-0.022389194148559,-0.00476142033410075,-0.0246845491709966,-0.00398161066222379,-0.0312461638209372,0.0188559039012395,-0.044302714629736,0.0620116329125493,-0.030815805325281,0.00515254214262068,0.0204790929677832,-0.0319376322972244,0.0353469470417143
"Raw304",0.0142792213514467,0.0739509140156001,-0.0694378672606362,-0.0252360901918398,0.0230732087495804,-0.00817279764548572,0.0335829490994545,-0.0034283344772703,0.00495171173684048,0.0148526044863597,0.0238287095968291,-0.0369498964375434,-0.0373146452197825,-0.0716826980835126,-0.016919317118551,-0.0126099250821129,0.0195444315065675,-0.0111723741378055,-0.0394601099074476,0.0362627224194558,-0.0345184678414679,0.047932291174817,0.058053536028703,-0.0798370470196923,0.072541282969871,-0.0729624342071198,0.050220543679545,0.0435667321266554,0.00317348756475562
"Raw305",0.0483770705426054,-0.0581133778235047,0.0463358702731283,0.0299137513830474,0.00418570015623038,0.0169482463343665,0.0218335619935924,-0.0445052464864327,0.0375936194507665,-0.0495810630528699,0.0469406591031611,-0.0543576866440182,-0.0557085951261041,0.0337130177273825,0.0352829448437935,-0.0319212036649684,-0.0162979305042947,0.0193536151929358,-0.0396147683281195,0.000724443747879257,-0.028045035514638,0.0122205078403829,-0.00174989513370752,0.0102738223355917,0.0229420770081892,-0.0687309914540395,-0.00148789978266632,-0.0300027379823698,0.142394621576033
"Raw306",-0.0138308740106982,-0.000730277445046512,0.000700238259950444,0.0712011702012188,-0.00878269700400583,-0.0530181692863685,0.0558115827318972,-0.020038454926976,0.0253491401180267,-0.086551324071169,-0.00440555380366676,0.00310752650236395,0.00777586490355063,-0.0116116625962954,-0.0145947811348188,0.0116899520944333,0.0202956491558474,-0.0106348935331079,0.00809767436890679,-0.0211309690590788,-0.0474537854069414,0.042831076488603,0.0138276277896318,-0.00421454310573569,0.00526581104342373,-0.00336841876622796,-0.00293203808278713,-0.0461484697241337,0.00989063492878335
"Raw307",-0.0443310695682176,-0.0323483965911616,0.0788169284795519,0.0386498268874185,-0.0395796823009868,-0.143861575407652,0.0203182343965315,0.039158571643754,-0.0437294318532289,-0.0193530235645243,0.0453083977429847,-0.049146338670547,0.152429917131005,-0.00706964702383668,0.000192421545729726,-0.0276100562765271,0.0362706525852905,-0.0336071611220626,-0.0280503545112318,0.0262429783818948,-0.0185408969515212,0.0499989877439075,-0.0526504229129965,0.0522992338264836,-0.0385218358390146,0.0407459254339176,0.0469680325354864,-0.0247024934604666,-0.0332272130430398
"Raw308",-0.0852919509098182,-0.0872519739006455,0.0805360397038009,-0.0243969581007546,0.0229513647444154,0.0116504132210311,-0.072019772757767,-0.00306090946800304,-0.00481967650063029,-0.00529746331389647,-0.0428825280889199,0.0400466164528693,0.0542558533884204,0.0198150540776251,0.00213656775937598,-0.0463387636864806,0.034258009487529,-0.042846068931142,-0.0334653403695154,0.0200575896522416,-0.0657008737492664,0.0376491039871283,-0.0204160381360233,0.0561415827594215,0.000300958337529149,0.0065754800469067,0.099902221559305,-0.0973535152094587,-0.00807821191654212
"Raw309",-0.00570521103527591,-0.0329727166447784,0.0741058063738111,0.0414294550169308,-0.0244491309088208,-0.131021924965121,0.104811231378303,-0.0228490762383809,0.0136711473729754,-0.0320868506868054,0.014167038425133,-0.00343534221033012,0.0526721087076207,-0.0113760731790288,-0.010541531161765,0.00031609134488117,-0.0157282233466903,0.0293558444294588,0.0352380226997611,-0.0616068787613614,0.00304420305642287,0.0204898551319913,0.177760666199881,-0.141319008780606,-0.0637783689634043,0.0579388511708697,0.0258934120101471,-0.0446379959931898,0.00282501874616946
"Raw310",0.138185404004059,0.0668053560438206,-0.0449502143654937,0.0528906083677821,-0.0686191962996172,-0.0541483199114392,0.00579561542839432,-0.000743907324435062,-0.0147230189821085,0.00851211388006125,0.0152360246328553,-0.00775167672182939,0.0670668328915743,-0.0374728289623945,-0.00443227419047557,-0.0150043540873984,-0.0258973828720534,0.0385462094764424,0.0617592724048668,-0.0311000674111426,0.0551737066820725,4.87670447588233e-05,0.0331896385166005,-0.0448142568813756,-0.0431024791878556,0.0501333281025223,0.0441160821929333,0.02862441499509,-0.00569222985845087
"Raw311",0.0300611869445048,0.0212050051078359,-0.0354673681605337,0.0165974018854642,0.00398311692667729,0.0276957615982494,-0.01462018459619,0.0178034932867748,-0.0028817188106582,-0.0242811973444795,-0.0166396013591183,0.0241476871027907,-0.0205254720887163,-0.0223545893750463,-0.0366185715070335,0.0495236668174234,0.0119446674767434,0.000426667546224191,0.0396611661120465,-0.0198588379803261,0.0337325269239101,-0.0324997470110567,0.0771486742166629,-0.0867061590653373,0.0165010685423289,-0.0225707968993879,-0.00472455466661757,0.0278571063230779,-0.0140215399146606
"Raw312",0.097413560158107,-0.038694930696622,0.0546280601155093,-0.0449426778897821,0.0719580700055861,0.00893396757438436,0.0489716909090693,-0.0605820088040134,0.0625691328698443,-0.00280815756955031,-0.00556679473930435,-0.00496590183458458,-0.0470494895235568,-0.00935501445949399,0.077213005733179,-0.0716245010930959,0.039917177708659,-0.0138694163184347,0.0503899842368427,-0.0453995872746592,0.0340707836112892,-0.0790389368264283,0.0505390520092207,-0.0475723889299697,0.0729086961037057,-0.0435342167344636,0.0116938464151864,-0.019749769405594,-0.0544509183790955
"Raw313",0.0286258883283369,0.0249854954331278,-0.0211633488724845,-0.0262043404485879,0.0260771115123206,0.0213889376262069,-0.0331722039415766,-0.0324902418820807,0.0298825871964365,0.00993946818745219,0.0112202467471881,-0.00215682878202796,0.0386498959240048,-0.0144638666555569,-0.0371119114607716,0.00369932393693772,0.00503287332638261,-0.013736382370146,-0.01290082129848,0.0320269191192582,-0.0426179489752991,0.0356379821428601,-0.0401055034880903,0.052991388701888,-0.0123847784565906,0.0392352693786366,0.0471195337776845,-0.0425493697335763,-0.055984735025551
"Raw314",0.00389530545673131,-0.113323224788121,0.102650411125404,-0.0380185872990864,0.01867155662253,0.0678522658663857,-0.142063164074448,0.0549626575529821,-0.0572923013869084,0.0344126330334687,-0.0653955481355841,0.071759084010369,0.0576508338745392,-0.0271032883706866,-0.0266340066496464,-0.00858969227512986,-0.0134466327888314,0.0233667312958798,0.0431468314447043,-0.049192873624504,0.0332414584741356,-0.020567739920394,-0.0330693289439678,0.0255855592102382,0.0154571986458467,-0.015331469665792,0.0968311836247358,-0.00286577435365593,-0.00484270882547545
"Raw315",0.0758202461198977,-0.0493931446554134,0.0710262539959178,0.0687874764820689,-0.0892013301504221,-0.0609485582558426,0.0504167167427822,-0.0171514343052147,0.0482069972458541,0.00297647737335375,0.0547345120855235,-0.0438136984343208,0.0379300628725091,0.0371129622233109,-0.103533917823116,0.103017724729711,-0.0412627520752632,0.0391570649798949,-0.0437008981871849,0.0289489876202771,0.0981533691343185,-0.107143348806105,-0.0325216480175344,0.0283964413130583,0.00186765033109179,4.09893118790431e-05,-0.00660727203302276,-0.0191703155309639,0.00081859731502495
