"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row1354",0.0258198889747161,-0.02701480021378,0,0.0426588625280507,0,0,0,3.87429307200935e-06,0.102362887681369,0,0,0,0,0.0275220618345779,0,0
"Row1355",0.0258198889747161,-0.0290858056258624,0,0.0436056487054423,0,0,0,6.00705141226573e-06,0.0857305838126229,0,0,0,0,0.0133266765039077,0,0
"Row1356",0.0258198889747161,-0.0290141938302693,0,0.0466270624038357,0,0,0,5.80213140134496e-06,0.092834409025575,0,0,0,0,0.0210862177557425,0,0
"Row1357",0.0258198889747161,-0.0269679830490885,0,0.0465083948185879,0,0,0,3.18368780276018e-06,0.0982963258739794,0,0,0,0,0.0199971527881926,0,0
"Row1358",0.0258198889747161,-0.0270594086250857,0,0.0421794432011295,0,0,0,3.68470716116068e-06,0.0962755603549208,0,0,0,0,0.023696562713957,0,0
"Row1359",0.0258198889747161,-0.0265749873516535,0,0.046336665022682,0,0,0,4.05588382913252e-06,0.103641563393711,0,0,0,0,0.0227131219418298,0,0
"Row1360",0.0258198889747161,-0.0302484828712205,0,0.0436691913950536,0,0,0,6.72990560989055e-06,0.0947531269919208,0,0,0,0,0.0226259784043575,0,0
"Row1361",0.0258198889747161,-0.0280038919944526,0,0.0414323213899135,0,0,0,3.86468880611215e-06,0.0907340466606033,0,0,0,0,0.0176267331345989,0,0
"Row1362",0.0258198889747161,-0.0257278519901196,0,0.0407827097393758,0,0,0,5.30391398982259e-06,0.0966324664075598,0,0,0,0,0.0160900357648026,0,0
"Row1363",0.0258198889747161,-0.0269494237237288,0,0.0409018183534104,0,0,0,3.99820352578647e-06,0.0975844509862763,0,0,0,0,0.041310538208907,0,0
"Row1364",0.0258198889747161,-0.0272120566301873,0,0.0436218904693267,0,0,0,3.98066093766561e-06,0.102916092283843,0,0,0,0,0.0242551551807007,0,0
"Row1365",0.0258198889747161,-0.0264978605463394,0,0.0440600722065813,0,0,0,3.82264494872424e-06,0.0990757182810145,0,0,0,0,0.0141908537529301,0,0
"Row1366",0.0258198889747161,-0.0262845262319672,0,0.0459271943532233,0,0,0,5.44306211518862e-06,0.0925554640967706,0,0,0,0,0.0168355940440966,0,0
"Row1367",0.0258198889747161,-0.0275773865973683,0,0.0452969729147197,0,0,0,3.85404585778151e-06,0.102552279374406,0,0,0,0,0.0324509057486416,0,0
"Row1368",0.0258198889747161,-0.0260579268036164,0,0.0477228470259825,0,0,0,3.82330329932414e-06,0.0886346344363092,0,0,0,0,0.0454882164870463,0,0
"Row1369",0.0258198889747161,-0.0256414482104556,0,0.0421543577562575,0,0,0,4.96176729002876e-06,0.0963027748100722,0,0,0,0,0.0102969351932894,0,0
"Row1370",0.0258198889747161,-0.0272175769099388,0,0.0433453698267615,0,0,0,4.48575426654537e-06,0.0932490433301203,0,0,0,0,0.0202305295863147,0,0
"Row1371",0.0258198889747161,-0.0258561195068896,0,0.0424291424419781,0,0,0,5.89142530398352e-06,0.0813027955274853,0,0,0,0,0.0195657708929132,0,0
"Row1372",0.0258198889747161,-0.027256841842276,0,0.0421795965794006,0,0,0,5.48474726032352e-06,0.092770181537209,0,0,0,0,0.0131212319261661,0,0
"Row1373",0.0258198889747161,-0.0288709232209383,0,0.042296786711716,0,0,0,5.02730790563576e-06,0.0855925342907593,0,0,0,0,0.0199467730586942,0,0
"Row1374",0.0258198889747161,-0.0263460331409806,0,0.0450360498822293,0,0,0,2.43180855619515e-06,0.101786946914877,0,0,0,0,0.0489697597745445,0,0
"Row1375",0.0258198889747161,-0.0268929980176899,0,0.0425688040355203,0,0,0,4.41081887115886e-06,0.0923696695178549,0,0,0,0,0.0213835828621996,0,0
"Row1376",0.0258198889747161,-0.0260388853029659,0,0.0467852609678151,0,0,0,4.16386385902419e-06,0.0995871539525362,0,0,0,0,0.0155654056149626,0,0
"Row1377",0.0258198889747161,-0.0275629273194458,0,0.044658822118036,0,0,0,5.71236577691555e-06,0.0906549983867867,0,0,0,0,0.0329325986710296,0,0
"Row1378",0.0258198889747161,-0.0266837927112409,0,0.0445003924045886,0,0,0,4.02362935791785e-06,0.101310668087405,0,0,0,0,0.0111443323258789,0,0
"Row1379",0.0258198889747161,-0.0239027721088469,0,0.0424025325612784,0,0,0,2.88522112615595e-06,0.102655369455008,0,0,0,0,0.0367491837069212,0,0
"Row1380",0.0258198889747161,-0.0275123373358487,0,0.0445652652908075,0,0,0,4.81504768948251e-06,0.0942195813862904,0,0,0,0,0.0115355943706099,0,0
"Row1381",0.0258198889747161,-0.0267031536140861,0,0.0413697951404375,0,0,0,3.96319795936206e-06,0.0998002268018645,0,0,0,0,0.0221568778959976,0,0
"Row1382",0.0258198889747161,-0.0272711747926469,0,0.0436557413242511,0,0,0,3.95543848140096e-06,0.10287603557674,0,0,0,0,0.0186016175649643,0,0
"Row1383",0.0258198889747161,-0.0291142121397352,0,0.0399614425462093,0,0,0,3.25032746578053e-06,0.0968042284369489,0,0,0,0,0.0408893908579748,0,0
"Row1384",0.0258198889747161,-0.0270182231699857,0,0.0420318480994387,0,0,0,4.9556292573986e-06,0.0917608898953586,0,0,0,0,0.0247115567312335,0,0
"Row1385",0.0258198889747161,-0.02715214709058,0,0.0413181309749299,0,0,0,4.52263907554532e-06,0.0853900027828183,0,0,0,0,0.0310974482059868,0,0
"Row1386",0.0258198889747161,-0.0245941218649784,0,0.0374072737830828,0,0,0,3.57984166536755e-06,0.103908248384596,0,0,0,0,0.0348410608289266,0,0
"Row1387",0.0258198889747161,-0.0269237711982292,0,0.044364414562321,0,0,0,5.60987873584885e-06,0.0914902450392228,0,0,0,0,0.0300745248671993,0,0
"Row1388",0.0258198889747161,-0.0283915964819417,0,0.0468861572731876,0,0,0,5.24915837384542e-06,0.0787758840256273,0,0,0,0,0.0262643143067086,0,0
"Row1389",0.0258198889747161,-0.0270092278115946,0,0.0406595910613381,0,0,0,3.6289188431965e-06,0.0992734016924328,0,0,0,0,0.0268718602847964,0,0
"Row1390",0.0258198889747161,-0.0278526179703712,0,0.0439432165114857,0,0,0,3.88388182144758e-06,0.0971058701157261,0,0,0,0,0.0513496273401765,0,0
"Row1391",0.0258198889747161,-0.0275556973123336,0,0.0438261924764995,0,0,0,5.70086548198505e-06,0.0953416807911154,0,0,0,0,0.0174327788420837,0,0
"Row1392",0.0258198889747161,-0.0267417855878395,0,0.046123161657433,0,0,0,5.98094311388741e-06,0.0905168319502865,0,0,0,0,0.0204007237784714,0,0
"Row1393",0.0258198889747161,-0.0273300637560202,0,0.0484803291510562,0,0,0,5.832781191085e-06,0.0926989523478521,0,0,0,0,0.00985717912691353,0,0
"Row1394",0.0258198889747161,-0.0273880122481798,0,0.0456439234901097,0,0,0,4.96041183591677e-06,0.0961242406375151,0,0,0,0,0.020240604019132,0,0
"Row1395",0.0258198889747161,-0.0276109366867893,0,0.041017042704617,0,0,0,4.2791375207382e-06,0.0988316902360515,0,0,0,0,0.0176217146051016,0,0
"Row1396",0.0258198889747161,-0.0262713390966553,0,0.0434254464694688,0,0,0,4.26769108410513e-06,0.0962670950068399,0,0,0,0,0.016920917792552,0,0
"Row1397",0.0258198889747161,-0.0274837562784048,0,0.0439903207365847,0,0,0,5.13039825198536e-06,0.0949576207341959,0,0,0,0,0.0121481398714412,0,0
"Row1398",0.0258198889747161,-0.0254753742819241,0,0.0421512898516372,0,0,0,6.28389803281157e-06,0.0850464502959003,0,0,0,0,0.0173743629771563,0,0
"Row1399",0.0258198889747161,-0.0271551800668201,0,0.0514624947846563,0,0,0,4.04841597037503e-06,0.0928625952327927,0,0,0,0,0.0500957156776001,0,0
"Row1400",0.0258198889747161,-0.0280077995675823,0,0.0430546704653131,0,0,0,0.0954469214337198,-0.0235847324106796,0,0,0,0,0.107871737602387,-0.00808249665239984,0
"Row1401",0.0258198889747161,-0.0262804053060901,0,0.0360848048649563,0,0,0,0.0858839416081636,-0.0335269031400626,0,0,0,0,0.117370872464293,-0.00180136026676878,0
"Row1402",0.0258198889747161,-0.0257081056881988,0,0.0428426893780556,0,0,0,0.0906381378376266,-0.0157800791758705,0,0,0,0,0,0,0
"Row1403",0.0258198889747161,-0.0248387841349949,0,0.0408325209913279,0,0,0,0.087546740902822,-0.0251331329423302,0,0,0,0,0.12236105829856,-0.0110463972377049,0
"Row1404",0.0258198889747161,-0.0266212723714437,0,0.0447788272447904,0,0,0,0.0859471195488117,-0.0205190436303136,0,0,0,0,0.0985533964089524,-0.00956781203631887,0
"Row1405",0.0258198889747161,-0.02784097507056,0,0.0431810475392128,0,0,0,0.091284440076185,-0.0269889166690221,0,0,0,0,0.156988325300214,-0.00278374962497694,0
"Row1406",0.0258198889747161,-0.0253347122835461,0,0.0441540305729225,0,0,0,0.0915674908128464,-0.0225019731350776,0,0,0,0,0.148594438207403,-0.00667001339117513,0
"Row1407",0.0258198889747161,-0.0280222496891981,0,0.0473591001408682,0,0,0,0.0885828903976848,-0.0209942247455232,0,0,0,0,0.0535068629758955,-0.00042551649216943,0
"Row1408",0.0258198889747161,-0.0259873238473813,0,0.0447726816137029,0,0,0,0.0949020684325062,-0.024860509982392,0,0,0,0,0.0665428510341736,-4.15638090919898e-05,0
"Row1409",0.0258198889747161,-0.029300662437205,0,0.0433935856057483,0,0,0,0.084241583640494,-0.0199382322143405,0,0,0,0,0,0,0
"Row1410",0.0258198889747161,-0.0271536269201225,0,0.0431962325947654,0,0,0,0.0916687189608962,-0.0206369840209691,0,0,0,0,0.110373520231373,-0.027974277955051,0
"Row1411",0.0258198889747161,-0.0270270199343256,0,0.0422910555714889,0,0,0,0.0898709478582557,-0.0168533472297264,0,0,0,0,0,0,0
"Row1412",0.0258198889747161,-0.0264502676110173,0,0.0465321326988346,0,0,0,0.0862229424426682,-0.0278178280137995,0,0,0,0,0.136934212464151,-0.00458758389287287,0
"Row1413",0.0258198889747161,-0.0284710626889736,0,0.0401190222495144,0,0,0,0.0864309203643788,-0.0185879581623539,0,0,0,0,0,0,0
"Row1414",0.0258198889747161,-0.0253615626890111,0,0.0462314371418296,0,0,0,0.093702207492064,-0.0320991996853018,0,0,0,0,0.109967327585198,-0.00273219978686166,0
"Row1415",0.0258198889747161,-0.0288016948321392,0,0.0425134025912177,0,0,0,0.0973946988646751,-0.0202711809962292,0,0,0,0,0.106889062111002,-0.00194669596058117,0
"Row1416",0.0258198889747161,-0.0265253260352366,0,0.0432337208169193,0,0,0,0.100246356855275,-0.020733021295693,0,0,0,0,0.120562620567996,-0.000735024775832226,0
"Row1417",0.0258198889747161,-0.0281343791388787,0,0.0420902905744682,0,0,0,0.0887400842769443,-0.0220580658336749,0,0,0,0,0.106636885384583,0.000336817504502817,0
"Row1418",0.0258198889747161,-0.0283523596440997,0,0.0441863211330818,0,0,0,0.0950309667185531,-0.0156107689587366,0,0,0,0,0,0,0
"Row1419",0.0258198889747161,-0.0255397436944867,0,0.041510892521801,0,0,0,0.0913298861818364,-0.0187787630744254,0,0,0,0,0,0,0
"Row1420",0.0258198889747161,-0.0261895438121222,0,0.0454353831212,0,0,0,0.0774133593583867,-0.0251125056935455,0,0,0,0,0.143381351659607,-0.000334533508879995,0
"Row1421",0.0258198889747161,-0.029341899835871,0,0.044286567851309,0,0,0,0.0812661204773307,-0.0231752584326422,0,0,0,0,0.11412661867615,-0.00820644017222695,0
"Row1422",0.0258198889747161,-0.0257455504387218,0,0.0430718358519644,0,0,0,0.0980957467179566,-0.0314943784709438,0,0,0,0,0.138825708356621,-4.21048965645429e-05,0
"Row1423",0.0258198889747161,-0.0250467809603558,0,0.0442958940712612,0,0,0,0.085385989511005,-0.0207284232570222,0,0,0,0,0.113577550971667,-0.00314032980149975,0
"Row1424",0.0258198889747161,-0.0286112071538212,0,0.0429206675046501,0,0,0,0.096972262743018,-0.0231940751170448,0,0,0,0,0.122764855986078,0.000260509668841434,0
"Row1425",0.0258198889747161,-0.0263350192665778,0,0.046151681157782,0,0,0,0.0867964417678587,-0.0144132946245335,0,0,0,0,0,0,0
"Row1426",0.0258198889747161,-0.026532539680428,0,0.038559395593428,0,0,0,0.0903087034595687,-0.0155396095664103,0,0,0,0,0,0,0
"Row1427",0.0258198889747161,-0.0265365431810716,0,0.0435505034434282,0,0,0,0.0777110798196411,-0.0225900866669022,0,0,0,0,0.0865293766964266,-0.00358380410721361,0
"Row1428",0.0258198889747161,-0.0268564157249325,0,0.044756222115663,0,0,0,0.0890038426381095,-0.0257378665678982,0,0,0,0,0.114095807061388,-0.00611571058692792,0
"Row1429",0.0258198889747161,-0.0264712836977533,0,0.0420270927087533,0,0,0,0.0905240526233829,-0.0157507575510504,0,0,0,0,0,0,0
"Row1430",0.0258198889747161,-0.025604014533837,0,0.0433269867711124,0,0,0,0.0983627801373527,-0.0215768896946362,0,0,0,0,0.119948352446324,-0.00336787690201411,0
"Row1431",0.0258198889747161,-0.0275850147706835,0,0.0460421489255807,0,0,0,0.0817518527161177,-0.0126610873918949,0,0,0,0,0,0,0
"Row1432",0.0258198889747161,-0.0282483730388209,0,0.0446719933651743,0,0,0,0.0930380920336316,-0.0193631665828664,0,0,0,0,0,0,0
"Row1433",0.0258198889747161,-0.0252739532889945,0,0.0476929893924686,0,0,0,0.0957151510250784,-0.0238765885108556,0,0,0,0,0.106566476835692,-0.00663034215007388,0
"Row1434",0.0258198889747161,-0.0272957576904975,0,0.0478928311410253,0,0,0,0.0912379949045244,-0.0224037886981755,0,0,0,0,0.136505320684157,-0.0105998074070178,0
"Row1435",0.0258198889747161,-0.0270421385207312,0,0.0408347088471853,0,0,0,0.0898537161289997,-0.0253667157050443,0,0,0,0,0.180933195446127,-0.0156590224458935,0
"Row1436",0.0258198889747161,-0.025728495533901,0,0.0454279058812591,0,0,0,0.0878123260657596,-0.0213652094645113,0,0,0,0,0.117959557521186,-0.0084694473048222,0
"Row1437",0.0258198889747161,-0.0281636236137097,0,0.0420526702405063,0,0,0,0.093734180002268,-0.0190858284968203,0,0,0,0,0,0,0
"Row1438",0.0258198889747161,-0.0240632371294507,0,0.0451853851202509,0,0,0,0.0814424997260404,-0.0233215074270923,0,0,0,0,0.0974423544696735,-0.00320581914969448,0
"Row1439",0.0258198889747161,-0.0263064554385644,0,0.0413465221280788,0,0,0,0.0846607760413763,-0.0214215518559574,0,0,0,0,0.145053340247248,-0.00235433060903527,0
"Row1440",0.0258198889747161,-0.0271114932339827,0,0.0410112354886616,0,0,0,0.0807765604410174,-0.0175987837859787,0,0,0,0,0,0,0
"Row1441",0.0258198889747161,-0.0289097796396385,0,0.0450848979564844,0,0,0,0.0810588904897527,-0.0247573693684644,0,0,0,0,0.105590310919857,-0.00428100122344456,0
"Row1442",0.0258198889747161,-0.025420154075373,0,0.0454088858823768,0,0,0,0.102879952252566,-0.0224939169760273,0,0,0,0,0.159894595584548,-0.0014341020657686,0
"Row1443",0.0258198889747161,-0.027033406563921,0,0.0459042087817356,0,0,0,0.0900431120951089,-0.0223369653914025,0,0,0,0,0.153427935646707,-0.00075023390197146,0
"Row1444",0.0258198889747161,-0.0250829595858876,0,0.0458058533296593,0,0,0,0.0859707146538767,-0.017935245956621,0,0,0,0,0,0,0
"Row1445",0.0258198889747161,-0.0263244037510553,0,0.0434045392450447,0,0,0,0.0817440063912055,-0.0210011412789867,0,0,0,0,0.124907345267462,-0.00124708290106507,0
"Row1446",0.0258198889747161,-0.025026235680118,0,0.0444734603337586,0,0,0,0.101145711835507,-0.0174220526989631,0,0,0,0,0,0,0
"Row1447",0.0258198889747161,-0.0280563941187766,0,0.0441087578104875,0,0,0,0.0877031190502327,-0.0303268829332065,0,0,0,0,0.116446364548896,-0.00196983589612981,0
"Row1448",0.0258198889747161,-0.028265772537007,0,0.0410961440094108,0,0,0,0.0950324454485851,-0.0136987529757053,0,0,0,0,0,0,0
"Row1449",0.0258198889747161,-0.0281717142744559,0,0.0419369173181733,0,0,0,0.0814301659537495,-0.0176551581570238,0,0,0,0,0,0,0
"Row1450",0.0258198889747161,-0.0278898296590898,0,0.0421003555575986,0,0,0,0.0933979782194318,-0.0201758262471494,0,0,0,0,0.100668534695792,-0.00581778140181542,0
"Row1451",0.0258198889747161,-0.0261458190343184,0,0.0461832233698846,0,0,0,0.0897564874521363,-0.0163236730467521,0,0,0,0,0,0,0
"Row1452",0.0258198889747161,-0.0271873346226396,0,0.0403294591239961,0,0,0,0.0853012113251796,-0.0288117572443142,0,0,0,0,0.115727194283228,-0.00153812150001005,0
"Row1453",0.0258198889747161,-0.0265716989439705,0,0.0434714292036008,0,0,0,0.0875891374651219,-0.0231568536170695,0,0,0,0,0.116487913517318,-0.00200053074234796,0
"Row1454",0.0258198889747161,-0.028044322783847,0,0.0434657077848696,0,0,0,0.0891187573106404,-0.0259074050576407,0,0,0,0,0.153823885557375,-0.00178605126672572,0
"Row1455",0.0258198889747161,-0.0289414016854138,0,0.0390910832844119,0,0,0,0.0861323298355062,-0.0225277999155184,0,0,0,0,0.101741631208131,-0.00286165134167722,0
"Row1456",0.0258198889747161,-0.0282552844769421,0,0.0461222832423733,0,0,0,0.0876911303664812,-0.0116369009114499,0,0,0,0,0,0,0
"Row1457",0.0258198889747161,-0.0238667039788206,0,0.0412256293332239,0,0,0,0.0847535298253505,-0.0184537991285919,0,0,0,0,0,0,0
"Row1458",0.0258198889747161,-0.0245250708639967,0,0.0455002014634503,0,0,0,0.0912709735458979,-0.02001993772827,0,0,0,0,0.120260655894788,-0.00542432692963403,0
"Row1459",0.0258198889747161,-0.0301627087641512,0,0.0413105197850888,0,0,0,0.0844419029760185,-0.0196381860334327,0,0,0,0,0,0,0
"Row1460",0.0258198889747161,-0.0273018836177673,0,0.0449979514440946,0,0,0,0.0874912236689342,-0.0151852596709692,0,0,0,0,0,0,0
"Row1461",0.0258198889747161,-0.0270939609843772,0,0.0453002498267218,0,0,0,0.0966816696176802,-0.0261277930193593,0,0,0,0,0.0962699390292622,-0.000907854659316347,0
"Row1462",0.0258198889747161,-0.0250388880873601,0,0.0450297226335203,0,0,0,0.0942719482790552,-0.0147295611147386,0,0,0,0,0,0,0
"Row1463",0.0258198889747161,-0.0263377776239995,0,0.0415519193725757,0,0,0,0.0936591426105732,-0.0225413443420661,0,0,0,0,0.0975790617607634,-0.00522306743652619,0
"Row1464",0.0258198889747161,-0.0274801708856748,0,0.0415504424432382,0,0,0,0.0955593790104766,-0.0207664017204355,0,0,0,0,0.118089137641055,-0.00228541347169848,0
"Row1465",0.0258198889747161,-0.0260450851085634,0,0.0440277280667689,0,0,0,0.0851023477435879,-0.0257829011441063,0,0,0,0,0.117727641477744,-0.00273102737401506,0
"Row1466",0.0258198889747161,-0.0229034543276311,0,0.0444091039035312,0,0,0,0.0890481423956978,-0.0236044916950112,0,0,0,0,0.132830855348594,0.000746845266014491,0
"Row1467",0.0258198889747161,-0.0263548787272017,0,0.0420487610170043,0,0,0,0.0809750061492494,-0.0171367133303475,0,0,0,0,0,0,0
"Row1468",0.0258198889747161,-0.0274465525973755,0,0.0461296228838361,0,0,0,0.0929120840749489,-0.0147045715793886,0,0,0,0,0,0,0
"Row1469",0.0258198889747161,-0.0270806006110674,0,0.0408144864219394,0,0,0,0.0844514903790114,-0.0208604493742357,0,0,0,0,0.102290486710255,-0.00216807691593132,0
"Row1470",0.0258198889747161,-0.0263795453928252,0,0.050621732221564,0,0,0,0.0832036601490727,-0.0205150116765494,0,0,0,0,0.138462936120387,-0.00307498420982242,0
"Row1471",0.0258198889747161,-0.0269145040996634,0,0.0458620712160924,0,0,0,0.0852112891394263,-0.0244560523151735,0,0,0,0,0.12546691939445,-0.0130458857679829,0
"Row1472",0.0258198889747161,-0.0286043713614412,0,0.0434391280550205,0,0,0,0.0766246661408313,-0.0233685527751779,0,0,0,0,0.157371770769823,-0.00389836598960504,0
"Row1473",0.0258198889747161,-0.0233428518428673,0,0.0483990955013718,0,0,0,0.0860313437105767,-0.0269631319534946,0,0,0,0,0.128313523280208,0.000924114572841564,0
"Row1474",0.0258198889747161,-0.028251661807631,0,0.0479711923161425,0,0,0,0.0866321408208384,-0.0252286244983709,0,0,0,0,0.175357884231738,-0.0111926024366521,0
"Row1475",0.0258198889747161,-0.0260906503239279,0,0.0453706617922405,0,0,0,0.0869945721942136,-0.0162915518751411,0,0,0,0,0,0,0
"Row1476",0.0258198889747161,-0.0249509295733623,0,0.043210969304495,0,0,0,0.0848041891635068,-0.0241933451246535,0,0,0,0,0.118563752539328,0.00197126278921247,0
"Row1477",0.0258198889747161,-0.027998752014902,0,0.0393533272886598,0,0,0,0.0879003608275424,-0.0217948993203179,0,0,0,0,0.0949526318214474,0.00100215674710761,0
"Row1478",0.0258198889747161,-0.0255448276030774,0,0.0441953831475118,0,0,0,0.0855216660625135,-0.0177560612750573,0,0,0,0,0,0,0
"Row1479",0.0258198889747161,-0.0263242588549124,0,0.0431361654937529,0,0,0,0.0922408997570582,-0.0223333110574003,0,0,0,0,0.0573347476901916,0.00133417530861593,0
"Row1480",0.0258198889747161,-0.025379911039702,0,0.0421678774762871,0,0,0,0.0917327198017776,-0.0221486920427069,0,0,0,0,0.1512167985032,-0.00370780372352847,0
"Row1481",0.0258198889747161,-0.0278328050028892,0,0.0465383653549352,0,0,0,0.08293795446663,-0.017462605454202,0,0,0,0,0,0,0
"Row1482",0.0258198889747161,-0.0267643729067579,0,0.0446722742949794,0,0,0,0.0963812836842338,-0.0193721079063132,0,0,0,0,0,0,0
"Row1483",0.0258198889747161,-0.0269610946943935,0,0.0460107901055961,0,0,0,0.0944956037143254,-0.0266267992270555,0,0,0,0,0.0964356417010639,-0.00990960672905531,0
"Row1484",0.0258198889747161,-0.0265960349612109,0,0.0458139570344158,0,0,0,0.089953323644711,-0.0196155492425682,0,0,0,0,0,0,0
"Row1485",0.0258198889747161,-0.0271818165171876,0,0.0421970411143734,0,0,0,0.0939216759028311,-0.0161073993820371,0,0,0,0,0,0,0
"Row1486",0.0258198889747161,-0.0266912827269724,0,0.0444311559305018,0,0,0,0.0874521255002637,-0.0144639600290798,0,0,0,0,0,0,0
"Row1487",0.0258198889747161,-0.0251428544353785,0,0.0429682604115321,0,0,0,0.0950510807413379,-0.030227898012946,0,0,0,0,0.126352776066189,0.000507792233021603,0
"Row1488",0.0258198889747161,-0.0271482916347993,0,0.0452385871401233,0,0,0,0.0878814900048794,-0.0192499770863223,0,0,0,0,0,0,0
"Row1489",0.0258198889747161,-0.0293279765284182,0,0.041510988147852,0,0,0,0.0839782577294686,-0.0176757915832682,0,0,0,0,0,0,0
"Row1490",0.0258198889747161,-0.0268005541321793,0,0.0396330727613273,0,0,0,0.0816695704150038,-0.0100782333871177,0,0,0,0,0,0,0
"Row1491",0.0258198889747161,-0.0280526189456696,0,0.0404272040178863,0,0,0,0.0953040385181438,-0.0145667848932042,0,0,0,0,0,0,0
