"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw373",0.0170931690633127,-0.0140412538629889,0.00482961211233656,0.00369313430025986,0.0014747374857256,0.0191621630780864,-0.0285441715044802,0.0281464323201833,-0.0243952709451214,-0.021602058545382,0.00403085221722058,-0.0104138073020338,0.00185687880523422,0.0371122486661162,-0.016418773104544,0.00380176648458152,-0.0346511911559234,-0.0437366552012501,-0.0282431994761627,0.0236167454622035
"Raw374",0.0656084743044398,0.0411767874219784,-0.0113665452675417,-0.0183346623295888,0.0331919771424729,-0.0127489910706038,0.0118151787595508,-0.0324504233453192,0.0422723096131934,0.0446190871888878,-0.0769454079890972,-0.0051299920927372,0.00246300750360886,-0.0361933223171001,0.0606243791127503,-0.0542419156992106,0.000765484449385553,0.00552106795352387,0.071153034544806,-0.0660688982020925
"Raw375",-0.0142293743346749,-0.0312504173361076,0.0302770210809734,0.0223064448641165,-0.0317579535107437,-0.0022467645711275,0.0135371830195984,0.00357075554403899,-0.0278894256407484,-0.032903353927655,0.0228765715535052,0.0321553838254685,0.0153216022174244,0.114419882578604,-0.0932566708252961,0.0174169000136485,0.010430779824477,-0.0129226556266239,-0.071609476370003,0.0568850610422997
"Raw376",0.0435903061365996,0.0881212792032938,-0.0689687892974715,-0.0392592723238718,0.0688357084822687,-0.0137757615222431,0.0172918788202243,0.0413618899263881,0.0240331751519439,0.0670352857033009,-0.0392015988716334,0.0816786905538472,-0.0600065284975567,-0.0733774687565489,0.0700281283757432,-0.0992192405430358,-0.0265216879807349,-0.034133696982093,-0.0403159434743287,0.0306974637290453
"Raw377",-0.0158522178948105,0.0208920180148618,-0.0286152780907715,-0.0346881071024717,0.0279534550872492,-0.0404960668991081,0.0254514334727294,0.0330533170621451,-0.00808226788863595,0.0550867938152937,-0.0396569731018686,-0.0844881153351595,0.0575805007216214,-0.0768748499473155,0.0410125960238097,0.0207585108183142,-0.0721649052538764,0.0616706635118615,-0.00335268050721411,-0.034695068020538
"Raw378",-0.0466267637689605,0.0963862713279013,-0.0978375251250294,-0.000187762063210692,0.00498423955211414,-0.00833482203970953,0.0068718049992412,-0.00973553426643011,0.034733476249535,-0.0518585080480253,0.046975782617298,0.0357008349552308,-0.0195137832941223,-0.0147981286499416,0.00597920769653689,0.00745869074099025,0.00842492071656205,0.00293622376942413,-0.00925828727141132,-0.0195121837979318
"Raw379",-0.0535099469335415,0.0752875051952123,-0.0896910217321766,0.0681206684652683,-0.0683921542190834,-0.0395358123469294,0.0372941406883591,0.033246722185241,-0.0325996140039855,0.0705542650397223,-0.0458182503940951,0.00287393971419417,0.0304019255000911,-0.0282652028003742,0.0412363897546431,0.000344118695402558,-0.0665786462914227,0.0183409000516975,-0.0436563914899923,0.0730424382862252
"Raw380",-0.0397545757973014,-0.153446332474785,0.154612054973165,-0.0626254179808146,0.055438955261108,0.0319211751891937,-0.0270430522457497,-0.0402361244044413,0.0238609675060058,-0.0093224148080395,0.00715367821328001,0.0920755164417581,-0.0668788673332152,-0.0450875748004613,0.0460412260109552,0.00630317428439635,0.0166072812383154,-0.0313877512324476,-0.00480927464978964,-0.00695925191008101
"Raw381",-0.00242810648728273,0.000306667777976824,0.0180615325077403,0.0262602645916788,-0.0385809941371287,-0.0733487704255742,0.0822015236330146,-0.0149252955296505,-0.00894436693450354,0.0135100075302828,-0.0458626319612636,0.0175213235185979,0.00557551794519995,-0.0286364195506838,0.012812146933,-0.000938849310369362,0.0356410760518685,0.016990061041145,0.0125500743577825,0.0260884762006353
"Raw382",0.0701482923061915,-0.0203074897899334,0.0369827515327582,-0.0395794786844245,0.0457343559530742,0.0325384636443991,-0.0364138207137474,-0.0256398427710216,-0.00458166309616642,-0.0251520555411657,0.0411785632180638,0.0681292311981022,-0.0348378771509618,-0.0727162221580318,0.0580936851152715,0.0228831174194676,0.0608208500982749,-0.0287590497336827,-0.0290429829399911,0.0158684718219662
"Raw383",-0.0684555198530438,0.0380521919732974,-0.0538267343075239,0.0403179253808069,-0.0290369154884146,-0.00908404002653537,0.00627843944264018,-0.00106357496826939,-0.015160175773782,0.0113787288526873,0.0116612200794101,0.0124141664754229,-0.0290447220943077,0.0191227542900012,-0.0361080368476883,-0.00180478780969694,0.0712966525007331,-0.0622296650700235,-0.0668819451206538,0.0414427448387971
"Raw384",0.0715047179751562,-0.0602424715547306,0.081435618516458,-0.00283171758948638,0.0326480415316144,0.0723711141215939,-0.0724119796187464,0.0764083009263615,-0.0525688734151693,0.0707011674822677,-0.0291910434762676,-0.0133938031595868,0.022649368196345,-0.00764417968962673,-0.00123370179119156,-0.0344504032549589,-0.00865701289587357,-0.0431122673008957,0.00690820545434507,-0.0214852677883417
"Raw385",-0.0134622164011004,-0.0352451441365785,0.0110716285105979,0.00701884915395508,-0.0231223941809835,0.0289410673554227,-0.0527044437100197,-0.0427737834718935,-0.022712532335458,-0.0659834397801092,0.0655082074197606,0.0140493432909572,0.00570968703918265,-0.0378662214340793,0.001896509260704,0.0872501224112698,0.00556188767246762,0.0144754176523345,-0.00185527152213189,0.0655718446837099
"Raw386",0.0462824485285406,-0.034012914519253,0.0451914937640152,-0.0239407554987394,0.0424046993286817,-0.035844429147832,0.0310867659769549,-0.0469162793241531,0.0970626201882223,-0.00459721012776064,0.0166764312446625,0.0146507070951265,-0.0203334150233031,0.0132036406127877,-0.0256524036442834,-0.069630475874809,-0.015994454702519,0.0485244377687316,0.086163717248291,-0.067400426551015
"Raw387",0.00983435731425938,0.0200260449483292,-0.0115639096642506,0.00238371318385002,0.00329769090058221,-0.0317294635473585,0.0296918778592845,0.0118158055691616,0.0287520841407046,0.00918933290632045,-0.0217264685488627,0.00713627691707879,-0.0203593025475722,-0.0664598492005998,0.0742707053280966,-0.0785796643444834,0.00163295874294469,-0.0490884251384275,-0.0494876013309861,0.0540189082199902
"Raw388",0.0157310629284166,-0.0555470188574464,0.054045842928839,0.00347440668915781,-0.0165572344687683,0.0204838818532812,-0.0171062571559487,-0.0349453571825053,0.0336214215212838,0.0169013437572869,-0.0385669058821502,-0.020744039289591,-0.0255145359681104,0.00905704425868855,-0.0225071120959944,0.000658078169900032,-0.00460317344695919,0.0427296995572657,0.0314746353410741,-0.0682604788850525
"Raw389",0.0173478112748875,-0.0383372182477055,0.045141657832786,-0.00449423176020608,0.0218088836146574,0.0483977710468099,-0.0532710052309368,0.000781309628159276,0.00541888533226685,-0.0430748294628297,0.066160594963621,0.028161939596648,-0.0376888323753257,-0.0284569526848739,0.00331332741925294,-0.0386224587818532,-0.00596116455865943,0.0485613572418137,-0.0378603753471777,0.0378208853320431
"Raw390",-0.021000497619762,-0.000199644071484583,0.00513347308206853,0.00174757530925937,0.0158042788576052,-0.0857331301782282,0.0794653185323436,0.0921985520248654,-0.0259841176187789,0.031768783315957,-0.0147868202885747,-0.0618567227696623,0.0509338309816176,-0.0252203589220622,0.00314260873906961,-0.051984205523373,-0.105790812784274,0.00943790123708332,-0.0112082902842065,-0.0350785498168182
"Raw391",0.030139403534057,0.0242822281246452,-3.25879240292054e-05,6.47556653573318e-05,-0.0020451227854673,-0.0509562785815626,0.0506579627585166,0.00658244852547851,0.00673440325337278,0.0250163114635725,-0.054099524415211,-0.0176355793360673,-0.0344351988898885,0.0714837479460688,-0.0671439566374804,0.0263181370871176,-0.0295014267745636,0.0310910117485773,0.0675432715283718,-0.0349097227385878
"Raw392",-0.106178090242531,-0.0564878349070684,0.0498464095334409,0.00782405034661844,-0.00550374228152718,-0.018133764615061,0.0197792867393288,-0.0360820863511602,0.00707186078568643,0.0708050330717939,-0.0517521060265772,-0.0331613610618944,0.0289642928859773,0.0365709890069397,-0.0092372969125687,0.0246199275161424,0.00217386689321364,-0.0464075135744866,0.00437047641645739,0.0249872193408428
"Raw393",0.0802480330084221,0.0954125198996378,-0.0691148739091919,-0.00474935222542153,-0.00257979436416021,0.0123590604357677,-0.00233822961978483,0.0476344612308259,-0.0825694715525528,-0.0145944319524661,-0.00405732291917256,0.0251940838154873,-0.017656160534307,-0.00274749235372095,0.00533500460617579,0.0168331276936926,0.00559434872877509,-0.0270483931125102,-0.0565416323132229,0.0724343029468241
"Raw394",-0.0474611656766971,0.00559855253465038,-0.00345856361214743,-0.0466060192341372,0.0399884772226786,-0.00166655643764095,0.00985851176812745,-0.0364682861797609,-0.00711916329987179,0.0484034632027232,-0.0677111266506405,-0.0054172766882688,0.0556776278048957,-0.0562708278717402,0.0601224541379218,0.0832407831800039,-0.0121515669612955,-0.0298254364637673,0.0868409554675189,-0.0481850817758595
"Raw395",-0.0238552079022763,-0.07319561478411,0.0605318452260521,-0.000630324426490561,0.0060358031388845,0.0280221141665082,-0.0321231275209807,0.0141813385967388,-0.0436067988740765,-0.0723935629197294,0.0931633962764591,-0.0290468556102988,0.0423259629794727,-0.0620012265123713,0.0766539311541005,-0.0049550713250432,0.00385751991063124,0.0474017792717537,-0.0658770660577351,0.069767376420385
"Raw396",0.00542701753399242,-0.00981437794143704,0.019957034875262,-0.0280940245392173,0.016358316215849,0.00447106489022268,-0.00404403227001741,-0.00208320964259696,-0.0279893994673446,0.109640391798654,-0.130275882928782,0.00570199767235499,-0.000889678219493784,-0.0460881597377022,0.051349363404514,0.0397240365530358,0.0895959732885145,-0.0392775861737295,0.0532189275898461,0.000366588757583468
"Raw397",-0.0228993535351212,-0.0317428342844069,0.0269641012762832,-0.0196135199900936,0.00572557403512532,0.0133532933481548,-0.0149062662941638,0.0758404051550782,-0.0951640477572165,0.0214158407327579,-0.0231544428023906,0.00966960854380731,-0.0395072011408274,0.00164131511742136,0.0106209986945862,0.046421738456502,-0.0106592431165416,0.0112113908253375,-0.0529464436292998,0.0720671294577141
"Raw398",0.0121944377502176,-0.0231560504748902,0.0277619480443476,-0.030319632661866,0.0287057797950099,0.0527429258144265,-0.0438747815513139,0.0509242343571102,-0.0562105532511376,0.0149415518028272,-0.0207839003616836,0.0390075628342957,0.00210131723575097,0.0774946706565711,-0.067269648865931,-0.00120223206771915,-0.0154923915366275,0.069743954503995,0.0481625440021228,-0.0433003992271972
"Raw399",0.0515150178079041,-0.00805701974747342,0.00370906722263574,-0.0294590477441648,0.0224822650373826,0.0681232599488634,-0.0820826736357893,-0.0166921093417891,-0.0238783906625902,0.0546893681134884,-0.0307232202103169,0.0163386720236506,-0.0582853581446094,0.0303091931902859,-0.0689750190213144,0.043676174513961,0.0325700598136025,0.00997050283340874,0.00328815437096472,0.00440391150762884
"Raw400",-0.0159103271946501,-0.00372560920382356,-0.00869104817215185,0.0420021838142141,-0.0351623658811617,0.137838815159248,-0.142356156198007,-0.0162688669278655,0.0155549522673434,0.0226417930211158,-0.0475253821781166,-0.0409472434165545,0.0362290851383854,-0.0491292684580335,0.0532331162771274,-0.00252979160797944,-0.0217977736006698,0.0361187754008397,0.113119962260949,-0.0703472557769242
"Raw401",-0.0663946594266913,-0.01810436737589,0.00388531939594383,-0.0696223876037946,0.0623009865961955,-0.0332646057875846,0.0395550725803987,-0.0358884717398185,0.0256887670507524,-0.01486860393595,0.0152706585038885,0.0453944778545729,-0.0230323625864386,0.0367068641598463,-0.00653601523249472,0.0147359053964345,-0.016128797025567,0.0466226170209554,0.0251051480703617,0.0414161850643716
"Raw402",-0.0248940994578276,0.000998302747837947,0.0205010501281222,-0.00273348285156264,0.0243706170551224,-0.0218898406326607,0.0379481086684035,-0.010621146774796,0.0395196834276276,-0.0466840603918647,0.0581103231126354,-0.00840176700144396,0.0261037911439454,-0.0304013098121022,0.0622594384947537,-0.0531660338741125,-0.0195125435731571,0.0293222364783997,-0.0394265763525109,0.0399871160948341
"Raw403",0.0104237868683042,0.044644492513502,-0.0322558329057265,0.0654103991927725,-0.0424771329533332,-0.0362628210289985,0.0346998845619661,0.0105654118675785,0.00085140547251397,0.0133264157416714,0.0231502916175965,0.0784303024207483,-0.0622875355374209,-0.0532539321738002,0.048221947887556,-0.0583734024908376,0.0356412012961162,-0.0499248342070233,-0.0835805798376403,0.0482790640297791
"Raw404",-0.0151507098520917,0.0617310126843103,-0.0614940750098137,-0.0418509058725024,0.0393433080172764,-0.000224764180713822,0.0105503446395854,-0.035747598223005,0.0243307782644088,-0.0285265485475654,0.0578548052947646,-0.0456472811239626,0.0322049796741517,0.0557307392633475,-0.0165668011660955,-0.0443129814803382,0.0439429826821194,0.0102573108995076,-0.0570333466315273,0.0250029735517634
"Raw405",0.0234904078668785,0.0145347488615935,-0.0123782258505517,-0.00226705852670727,-0.00716547095084996,-0.01862476717389,0.0119920233153195,-0.0472485645997682,0.0517750964211086,0.0212853099449155,-0.0273517084540954,-0.0176834557036111,0.0347685075633515,-0.0371029529624772,0.0593904462220228,-0.0477623494026057,0.00176091489436104,-0.0306741101692379,0.0713738662568674,-0.0729459330643157
"Raw406",0.0156633492222586,0.00550290774995063,0.00279783976153243,0.0143853884944889,-0.0187669423441134,0.0567452273929489,-0.0459948820837519,-0.0283336848553899,0.052095970501992,0.00510699123213611,-0.0269439060323759,-0.0422991433437764,0.0351680410467267,-0.0115111576805712,0.0291421630065517,-0.034190508976295,-0.0379402348599339,-0.0215365136733642,0.0322290199475688,0.031144370424589
"Raw407",0.0513030391445058,0.0282141066761878,-0.0131115111411454,0.0611154657407291,-0.0562896842817943,-0.0370359446707522,0.0324739853802226,0.0645060680062136,-0.0666277996159704,0.00140772061383498,-0.00654873130932695,-0.03555178602519,-0.0115859683987128,-0.0100356937687852,-0.0250006118808981,-0.0177212582371749,-0.0129993531916597,0.00399884917496915,-0.0084604493619494,-0.00606427444261048
"Raw408",-0.0410717352158735,-0.00792529274985154,-0.0119861943919128,0.0586286301510041,-0.0536814617505865,-0.0264684741133672,0.0234378609793312,-0.0824049495583424,0.0975306264005435,-0.00847707955229287,0.0228569534343193,-0.0126132230968139,0.00446206221231961,0.00907257520656651,0.0227268149557323,-0.0607367975911841,0.025610349504689,0.0331948628947593,-0.0501088799942653,0.00453792956463747
"Raw409",-0.0449295869677014,0.0684043641191961,-0.053898429595416,-0.131381532808453,0.143930390009815,-0.0574838908643161,0.0574369660795039,-0.0679842158561516,0.120139214277058,-0.0456893836318674,0.0319692062805327,-0.0526375981465362,0.0271828750803758,0.00814669078025823,-0.0251620110631221,-0.0723681177981036,0.00187387560351893,-0.0494698929852716,-0.0195788106374401,-0.0128017004610824
"Raw410",-0.0173647875658546,0.0273654644491392,-0.0332387828688922,0.0960188948299144,-0.0730389543005592,-0.048454176235937,0.0436765941496459,-0.00107419242015401,0.0710807290955278,-0.0262838825309435,0.0299523455347726,-0.00852885917891997,-0.0194609006695892,0.0287396168687546,-0.03353401465556,-0.12465297635199,0.00179865750470342,-0.0309583418214952,0.0160741772082284,-0.0104196752891413
"Raw411",-0.0486362233591422,0.0596780095882559,-0.0588621107253106,-0.0188004873550984,0.0326465583034215,0.0207436343572512,-0.0293374420941379,-0.0513374375489333,0.0485072140508344,-0.02357366416762,0.0429767661059097,-0.0170117820009914,0.0273222648048298,-0.0154004692143792,-0.0110503531436508,-0.0254562450564454,0.0227548388470505,0.021140373722069,-0.0204794090684084,-0.0183246944065812
"Raw412",-0.00728515253317357,0.0116784867864045,0.00174833158812167,-0.0753149297675277,0.0677850111491092,-0.0237391295232872,0.0326293085588696,0.0209045547693874,0.00229696849690539,-0.0490958701657245,0.0398782299489655,0.0124356552695755,-0.0283025578541296,0.024643845835034,0.0106890460890977,0.0188364450246648,-0.0873454956685385,-0.0332471710782878,0.00149482693604577,0.00478728979025552
"Raw413",-0.0510899437468659,0.0187259140799668,-0.0444685467848303,0.0383394532626473,-0.0452668003878448,0.041395505733513,-0.0477687607737952,0.0143576598027498,-0.0441411597301049,0.027819300267634,-0.0189259017509655,0.000349298693722239,0.0283397890818502,0.0659968836690501,-0.0797854876423677,0.0402749061299489,0.0183746751887615,0.066897820643366,-0.0303572834472465,0.0271375338958821
"Raw414",0.0174372597948092,0.0108772546491818,-0.00843594194520248,0.0347654207348016,-0.0386858189293138,-0.0673557735879656,0.0471335334271875,-0.00292917249057954,-0.00233428010447183,-0.0519121380441843,0.0404037995724467,0.00438415498119878,-0.0449859482926897,-0.0640742038743129,0.0475740334870189,0.0379690038964849,-0.0310815114674409,-0.0248505887916924,0.0361261946161879,-0.0127653008619562
"Raw415",-0.0241362460177668,0.0277575065785291,-0.0381984787327886,0.0145042854096731,-0.0180597601761016,0.0175705092813286,-0.0105583035314826,0.0408955219889621,-0.0195052665231751,-0.0795834921904575,0.0686480195592939,-0.062984911340782,0.0433164302658379,0.0600486176539754,-0.03587100405321,-0.0509153989703678,0.0489069761045428,-0.0463104294520844,-0.0303786075763963,-0.0384230272552528
"Raw416",-0.0444813040386674,-0.0399151184778344,0.0298108748714867,-0.0124830521804404,0.0172590740615644,-0.0131621318308085,0.017631027967411,0.0523061134510029,-0.0119233222579433,0.00388686894834972,-0.00060370742466168,0.0214891930240903,-0.0414277617948715,0.0581796324313772,-0.0562724085321881,-0.0677867147616759,-0.0347055881713859,0.0159006696606191,0.0425729051133539,-0.0601249980263615
"Raw417",-0.0158717680425088,-0.0373946775741277,0.0209164911006984,-0.0136051349691336,0.0171197265696521,0.0585678440707579,-0.0810888829151331,-0.0227341750602942,0.0188819337034754,0.034633832541255,-0.0420240292742362,-0.0302657819180218,-0.00772149770772336,0.0142735219371501,-0.078172699027768,-0.0283303626890455,0.00748887159472168,0.0134914965208507,0.0211698711865477,-0.0263768588692292
"Raw418",-0.0480151357585846,-0.0192735830589829,-0.0066429823258767,0.0495276322855884,-0.0570093041777343,0.124815709439311,-0.128594020897696,0.0255252714098874,-0.0172461930859281,0.0198848700814819,-0.0389577542449802,-0.0652940806195023,0.0189038649183285,0.00609458896608536,-0.00733233559339529,-0.045310998580708,0.017071429779942,0.00574575935301597,0.0455471438581839,-0.0388716755211406
"Raw419",-0.0349217820431884,-0.0726047904274868,0.0782367197637353,-0.043295685443783,0.0483679246940194,-0.00912472957623322,0.0229161674932759,0.0125755365010655,0.0174079724446956,-0.0141923333468412,-0.0393049371625148,-0.0430900149446016,-0.00100136924748363,0.0557566680483093,-0.00869166341206089,-0.0676910898012446,0.0262291811133463,0.00298371938326724,0.0715450690925593,-0.0463789183896572
"Raw420",-0.032529181154922,0.0176531026814552,-0.0266723744739079,0.000668032255753709,-0.0313875523498262,-0.0669660663335485,0.0616100799593354,-0.0150341415779024,-0.0268168914325326,0.0923141775275846,-0.0953990476478601,-0.0236094682892527,-0.0338614866000779,0.0293443860426238,0.0155318444509215,0.0704051122208001,0.00625769589747604,-0.0185974209630212,0.00805461793536036,-0.0398305584675298
"Raw421",-0.00326945548921694,0.0313355136601698,-0.0364704877645959,0.0729623044806706,-0.0794180059858438,-0.0235717602288573,0.0262981881591212,-0.0216953140818009,0.0618915850273304,0.00380495758285903,-0.0353181360195718,0.0207438055469033,-0.0348449060581995,0.0184099099954251,-0.0116053881252704,-0.0614233001139574,0.033480980565705,0.014935257119828,0.00437018135021095,-0.021485937013592
"Raw422",-0.015849619908928,-0.0843375191940189,0.0726487254342589,-0.0025164380705074,-0.00815858021073633,0.0656157371704694,-0.0647723562671063,-0.0303388497821322,0.0255902348438617,-0.0338192073262133,0.0142455459286875,0.0381406176727688,-0.037014412419325,0.0332099522344171,-0.0256382450876685,0.0237163201586969,-0.113234417386254,0.0803453166984806,0.0380045933902046,-0.0892513316755648
"Raw423",0.0140302062612492,0.0555500517483642,-0.0570369182358621,-0.047184724993594,0.0454044472051106,-0.0311717206298251,0.0308468498085443,0.000140044556113177,-0.00801775245264018,0.045185270982505,-0.0207607052929267,-0.0336419212731112,0.0410477469442975,-0.0181911053522385,0.0332164709696831,0.00483689151093728,0.0369830329038538,0.0513504654674208,-0.0548897384092771,0.0612418921313459
"Raw424",-0.0228054852048548,0.0251221396495551,-0.0271009642363596,-0.026632992537157,0.0180371155454325,-0.0169376997691202,0.0121434369693433,-0.0531111252535554,0.0631286137325339,0.0394261091273811,-0.0632237107248081,-0.0147327760894043,0.00362485149304646,0.0466428234645746,-0.0303597368669176,-0.00884591261494489,0.0147474223625619,0.0339897277016695,0.0204607915076352,-0.0455728530043764
"Raw425",-0.0343520437588118,-0.0706784282408525,0.0481977706495771,-0.0254039650702996,0.0375547666382048,-0.0112353971132487,-0.00308972891580033,-0.0481516736290658,0.0389203294736402,-0.0138411616457296,0.0502200257352822,0.0786645586452442,-0.0612539517503993,0.0179695334783669,-0.0299899113650204,-0.000728358918382251,-0.0256708012322226,0.0274938200042412,-0.0671974310109844,-0.0212564615991502
"Raw426",-0.0320701108523888,0.0509983365836654,-0.0705359965673045,-0.0211285705257664,0.00872753521560076,0.0902951351184401,-0.0989822743178518,0.0494656667848022,-0.0306604918758369,-0.0154402582755221,0.00688358459854961,0.0934190938135108,-0.0890786116905235,-0.014542478920967,0.00531962409905142,-0.0343534286765134,-0.0102966328092547,-0.00902858246556217,-0.0641879565513878,0.0385296087415274
"Raw427",-0.0168409138689447,0.0208563014626477,-0.0265391827637335,0.0110775125955817,0.0190928874668208,0.127080033858557,-0.127216281236967,-0.015589050438674,0.0320141565330638,-0.046824782593128,0.0634654284250652,-0.00818444001375684,0.0438613103705408,-0.0316179595487583,-0.0114818813323854,-0.0660482609375175,0.0546859633868643,-0.0347285069739938,0.0453064281141582,-0.0546213692954427
"Raw428",-0.0012984961893617,-0.0497838758114415,0.050663864824553,-0.0481509094555757,0.0351301182636504,-0.0353580128180498,0.0381733259331903,0.0125550630806938,0.00711911066712445,-0.0342342160510297,0.00300563059609202,0.0478254077213102,-0.0350360124941481,0.0757553131669437,-0.0975259376511919,-0.0112157355674692,-0.0707658113440545,0.0568364199780927,0.0122917241348398,-0.0340547264195284
"Raw429",0.0216069026364676,0.0172601622383904,-0.00479958474261142,0.03517641933021,-0.0233852534682757,-0.0319421614199345,0.0302789019640389,0.0584720774696607,-0.0437054894132089,0.0354842956004365,-0.0363270661364992,-0.0337746097918448,0.0308494111418455,0.0388807616377583,-0.0205467651907463,-0.0393899907489392,0.00533554399125026,0.00837077779345724,0.0554813543522622,-0.0415457302872144
"Raw430",-0.0750538823914737,-0.0148111206752637,-0.00284626003768106,-0.0696598724210403,0.0498485050809558,0.0761155107811584,-0.0678232817611792,0.0511289820952076,-0.0622835553555639,0.00225596283882046,-0.0445319091917892,0.0308088251740633,-0.0208529770825356,0.089167021862257,-0.0825630791035446,0.0220342759887295,0.020058954949273,0.0108154940759729,0.0117750785245258,0.0411543996073775
"Raw431",-0.073020538572142,0.0526943573463751,-0.0621080074856687,0.062353552249322,-0.0602699878486953,0.0072854601982214,0.00119423681448669,-0.0370884319949422,0.0279452733746397,-0.0450895455360582,0.0130888311034294,0.0400159730211882,-0.0262302830103551,-0.000116409529164768,0.0162822114342955,0.0472879154465021,-0.0408286018991758,0.0560013121716503,0.0256286737353844,0.0424483278050416
"Raw432",-0.00746611647340031,0.0506399400238537,-0.0423667588420477,0.00176794376120307,-0.00769598552747771,-0.039485919695197,0.0475725496076085,0.0148652226156578,-0.0402833241998033,0.00667322242981471,0.00789633433286212,0.0847208896741251,-0.0791364102466402,0.000821520452504114,0.00582637803289023,0.0689726260055912,-0.0242343939582974,0.0793602422638811,-0.0141792444549799,-0.047916919007066
"Raw433",-0.0109594494567412,-0.0208169272139246,0.02880241220491,0.00278014246930024,-0.000488040754323391,0.122874815406375,-0.11553406607278,-0.0129305377619095,-0.00596261146348082,0.0828094190096057,-0.0541830200800755,-0.0794199163462387,0.0559458805253909,-0.0181779905705072,0.043716382901038,0.0158738298760522,-0.00624939375364038,0.0360501531952984,-0.0493983412782146,0.0603352684835252
"Raw434",0.0668890713902274,-0.00658683123277052,0.00826748010566714,0.0138875691966461,-0.0029392653545649,-0.0271592446036518,0.015718573097737,0.00742797523148289,-0.0624966265184074,-0.0615503039511394,0.0942088996199444,-0.00321853870808231,-0.0261723825369175,-0.0655184290568952,0.0510767685307309,0.0623470768059429,0.0507002328005473,-0.00232783260890296,-0.0391352607210526,-0.0569841475739223
"Raw435",-0.0101270599858292,0.0501559283987978,-0.0433893245771041,0.0157232395709396,0.00383234026723079,0.03553986077376,-0.0323058772453433,0.062227704596193,-0.036646633283804,0.0502017090420787,-0.016901314639232,0.0145255401500474,0.00334359725083364,-0.0518853329393241,0.0691947819787675,-0.00944466529361986,-0.0610916413862109,0.00920873291732096,0.0171158327698393,-0.00870839516631366
"Raw436",-0.0552871175575061,0.00453594129004848,-0.0191530235747216,0.0554556571324299,-0.0634361312423374,0.00471492707553812,-0.013898638203167,-0.123094781678504,0.127234207731196,0.0251418588146868,-0.0485576010102765,0.0355751152267118,-0.0810129371508489,0.0203102241468121,-0.0231390279937448,-0.00457013307182767,0.0188656011940807,0.0619129456405488,0.0242490680304379,-0.0160853455450948
"Raw437",-0.00972746595217402,-0.0201388504045511,-0.00159842501468725,0.0592855346804834,-0.0601742795813137,0.00836394266782516,-0.00489477037655837,-0.024708912412723,0.0217471578647117,0.0327291036500598,-0.0343319984168277,-0.0011884170434517,-0.00235423637469861,0.0785532401515687,-0.0372973698381304,-0.0620589824141574,0.0817011287135008,-0.0521734118464775,0.00418264385927442,0.00350260013704563
"Raw438",0.00941989728008629,0.0411337983507188,-0.0295795990846968,-0.0567641021013627,0.0426267406201126,-0.0266124331646393,0.034780759952995,-0.0314405449169147,0.0414812327240788,-0.0395164840718257,0.000341420194867345,0.000401838149692341,0.0270077840656464,0.0613012010695243,-0.0356510211864355,-0.032974417612126,-0.0217830943126478,0.0267755461360511,0.0843662403672442,-0.0527426477798139
"Raw439",-0.02774846557028,-0.0261975136968518,0.020798429273007,-0.07686673986519,0.0820508268143118,0.0133479372767182,-0.00607416487660455,0.00102047878895548,-0.0318726377722771,0.0721363928223861,-0.0121676437564426,-0.0636025785578325,0.069794976528167,-0.0160088733305674,0.0265167106067473,0.0349219625855171,0.0286915294174866,0.0243817995505861,-0.0459309333736224,0.132818829396158
"Raw440",0.168856467437626,-0.0045611354528424,0.0413996903506639,0.0237104380516544,-0.0138483210616321,0.0269633109303193,-0.0248432075218635,0.0133509265917852,-0.00546018257987913,0.0273706684196892,-0.0278738548267531,-0.0488561299006519,0.00403427406294315,0.0151474595449409,0.01609549975387,0.0258131915354754,-0.0759360001620964,0.0782297152745749,0.0532531061023266,-0.0193772099561254
"Raw441",0.0762045019867625,-0.0228863646409747,0.0421836515153523,0.105939325896879,-0.0932898738370825,0.0195467343107975,0.00150381212242461,0.0239946814079094,-0.0132383921327607,0.0747291918924501,-0.0373434625508928,0.0298313634928463,-0.035110112338326,-0.0211652672297074,0.0627643382563697,0.0205234312671413,-0.0470201598476661,0.0559160704567418,-0.0217918797695419,0.0665306068616348
"Raw442",-0.0318207238087623,0.0202481954420581,-0.0182366247734522,-0.0314335361921874,0.0256352426847717,0.0257930156685865,-0.0154060131464351,-0.029171638396577,0.0414667556843533,0.036911665658663,-0.0476313457233772,0.0037678808497277,-0.0334791538068216,0.0312825894024759,0.00716863906266014,-0.0384518769410683,-0.0194091952964763,-0.0623146277598377,0.0242672103630391,-0.0183909497969473
"Raw443",0.0024772444679983,0.003347497528769,0.00576726724526961,0.00190580283249059,0.00452976932549103,0.0109505615366092,-0.0139836730715833,-0.0750480483913419,0.0508829383085302,0.00429140544154286,-0.00910738871851565,-0.00751632046406705,-0.0115221106369505,0.00689119694393459,-0.055557753692352,0.00684505278131708,-0.00151214537087795,-0.0404632155163868,-0.0123492720743864,0.0355805313364827
