"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw330",-0.0203816328798303,-0.00641852924008075,-0.00769351797901108,-0.0727397096105808,-0.0115764136718703,-0.0457508442795121,-0.0102767298433188,0.0367018026625381,0.0310864456408809,0.021340071271164,0.0289126270726416,0.00783496181380793,-0.0253534090423835,0.0326295038795137,-0.0184892201515745,-0.0232177330631225,-0.079689071940008,0.00118932191698994,0.0634885997469039,-0.0167176040036426
"Raw331",0.0572528381515391,-0.0185148637664914,-0.0193086565364356,0.00395488301406384,0.0330623214838708,0.0631156049522857,-0.0937208304159683,-0.0359665838334855,0.0867025542477337,0.0635667949761475,0.0130339151644193,0.0423695714826544,-0.0877795748833111,-0.0276837789473622,0.0362030424297593,0.0350873644097049,-0.0390111960520512,0.0427383977799854,0.0506775191860084,-0.000523253032534386
"Raw332",0.0336998811771916,-0.0703123656379073,-0.0279309269561404,0.0677769703216851,-0.014396233685273,-0.0762033634967223,0.079567010499957,0.0401972367606827,0.0488941218019482,0.0210873540079065,0.0217992190320167,-0.00475653638992291,0.0602825470818839,0.0844919171658473,0.072536403088331,-0.0936059413993171,0.0352164966328455,-0.00457109835817384,0.00401907516240385,-0.0435969305668478
"Raw333",0.0264973582110015,0.0788890868780434,-0.054493737342437,-0.0476189341894687,-0.0101901933289392,-0.00562903400906972,-0.0291302043522827,-0.0171234521549511,-0.0107438388854774,-0.00221845010098587,0.0561136871192089,-0.0384069257032371,0.048366002711031,0.0995688450742522,0.0396016093362769,-0.0409687979242374,-0.00128589829449228,0.0345855920632511,0.0459456351601395,0.0993029554854603
"Raw334",0.0889430041729498,-0.0799825362195249,0.0196163993477022,-0.0321148001442151,0.04205886127471,0.04426063421921,-0.000966230662017318,0.0163001296599061,0.0311845734435903,-0.00291419251360331,0.0771036772305289,0.0367654667432118,-0.0212836430894788,-0.0332707641520687,-0.0123571057652131,0.0620860299057743,-0.00733070260702919,0.0530397896124343,0.0147305975556302,0.0271669783096345
"Raw335",0.019792705683319,-0.0419423567029359,-0.00195058042376179,0.0476778508569751,-0.000726203570653693,-0.032408834556309,-0.0798606457691336,-0.0404748421811376,-0.0873905825340215,-0.0155013661152548,-0.0113466941871021,-0.0144699993932617,-0.0150699159642876,0.0803271037541194,-0.0546377209328193,-0.0654378744151864,-0.0152343547191442,-0.0625487487846067,0.0365450736437037,0.126499047487233
"Raw336",0.0215812830157435,-0.00726808118059732,0.038926027642399,-0.000986275551258045,-0.00596671390410929,-0.00936873548216924,0.0997237088259647,0.0637833112117421,0.0305001292268392,-0.0923611471404026,-0.0157574758893619,-0.0321969339445144,0.0852097555942607,-0.000182558808772973,-0.0193694484373399,-0.0282005657628537,-0.052283744493573,0.0312308501020249,-0.0374719101473036,0.013028462042074
"Raw337",0.016280262742645,-0.0209306895460135,-0.0426056529529195,-0.0367352315463291,0.0103260034145365,-0.00282286613635178,0.0118706597328361,-0.0326729551636149,-0.0173720253496308,-0.0200841066932595,-0.0613480143900275,-0.0264575555572276,0.0394430228908121,0.0125405042364731,-0.0290066802700005,-0.0723733132414781,0.0505929797571711,-0.0243476979347818,0.0254148734273881,0.0243383217414339
"Raw338",0.0655691980422406,0.00157713418981604,0.0252517790262611,-0.0465451349615519,0.0661911551889306,-0.00767366624705807,-0.0375531757268562,-0.0100132178489186,0.0256886661620985,0.0235247754603342,0.00648022087768436,-0.0478247148533768,0.0325986608399485,0.00295071770568426,0.031085540413087,-0.0506652914612534,0.0347120160636823,-0.0713333507327474,-0.055953070588256,0.0241186427116213
"Raw339",0.0263802688059302,0.000121437499804101,0.1230192326299,-0.030338282832221,0.040935225544906,0.0300386008779237,-0.0277999708677164,0.0480634427718168,-0.0121189284725857,-0.027353868381492,-0.0127368034721691,-0.0547810241771423,0.00486139734353004,-0.0278554263267019,0.000184782044674805,0.0285027876767052,-0.0256596045257593,0.0347079720370857,-0.0240842019533023,-0.0748388730183916
"Raw340",-0.0871140114180333,0.0891647927339008,0.0214237597254551,0.0175805388374902,-0.0269576084061012,0.0710766548292382,0.0262165873897544,0.00758542910313473,0.0313127528124912,0.0231513951030346,-0.0902598845410928,0.0484945200156175,0.0282766631927365,-0.0293754501836789,-0.0350092848450714,0.0585665929237838,-0.0692018755648718,-0.021301340905115,0.1020477259248,-0.058717034199371
"Raw341",-0.0602016753993563,-0.0199160293767145,0.047973939028531,-0.00193432681054805,0.0156433104515767,-0.129498237222845,0.0757120098078404,0.00189556696250642,0.0442734871406118,-0.0104569136825808,-0.00514381976564703,-0.0450883397067828,0.0615324706124271,0.00649104426565251,0.0503869961125953,-0.111089030781094,-0.0349727130124576,-0.000967537412451346,0.0273242461905144,-0.00712953104081564
"Raw342",0.0207195725025662,-0.00958199145510886,0.0149867855771212,-0.0117743983276949,0.0232614673460053,-0.00166036058324787,-0.0133877315476216,-0.0704587047019188,-0.012740661235831,-0.0169285261818317,-0.0215235523630552,-0.0328052877000965,-0.00865450405986214,-0.0592938476024841,-0.00351319329579037,-0.00108738520563035,-0.0160018929496092,0.00468025281285905,0.0419424130035038,0.0726155686897711
"Raw343",-0.0197726948046252,0.0414269280752256,0.034325484623452,-0.00444292954600799,-0.0997873327024265,0.0335918450955258,0.0494958624176235,0.0098316269904829,-0.04818107051805,0.0115187817015584,0.0437572935099017,0.0202215321766223,-0.00545514407310045,0.0277032538047454,0.0194397998712966,0.0610715201107087,0.0182313950902597,0.0418938783486607,-0.0381453298017369,-0.0509905920059837
"Raw344",0.0509271860381575,-0.0597844553012152,-0.0251521083172543,-0.00209939282977667,-0.00253757220184556,-0.01421957267411,-0.101294039164873,0.00492231129514149,-0.0134721105968642,-0.00577023384559336,0.0771317463504608,-0.0325842852711915,-0.0917299902917844,0.016259800539149,0.00108574211405943,0.045138541111377,-0.0472654112636171,-0.0511960885310429,0.0576270578941714,0.0135699262043291
"Raw345",0.103594324965665,0.034286642044926,-0.00519916611908119,0.0251512408729837,0.0460017499596944,0.0156390196813638,-0.00864835129810167,-0.020174136273423,0.0444826607346577,0.0195661424122909,0.00398791102626228,0.0689547356782083,-0.0488255972007354,-0.0193149562373172,-0.0349393752455969,0.0263309030253756,0.0107493665787532,-0.011201538555042,0.0608258131399491,0.0504768338213474
"Raw346",-0.0413063269495412,-0.0059483506811985,-0.00889735229605226,-0.0206730300530935,-0.0318157526983505,-0.0221057439243024,-0.0743721887765851,0.00682714449343236,-0.0798324147895647,0.0234683978802803,0.00524837223872626,0.0508864826190805,-0.0483572008724257,0.0167047766245632,0.0844035280064655,-0.0282250861868318,0.0513265536094108,-0.0160177523585668,-0.0353975690737055,-0.0348505020209791
"Raw347",0.0299301058360921,-0.0258442039285073,0.026797071114258,-0.0624091568403492,0.0336150636457946,0.00691457504797143,-0.015333918535397,0.037778430053425,-0.00558297596790177,0.000246378948310741,0.0733808313584399,-0.00528826440221771,-0.0714149271843414,0.0121343852457183,0.00201144742424089,0.0186727119775435,0.014414595666974,0.0141225212598371,0.0129370574465544,0.0135436680685161
"Raw348",0.0220056198822679,-0.0579928573056792,0.0489299622413013,0.0461644904750403,0.041729572640814,-0.0788835363796905,-0.00932082660672536,0.055409491929148,-0.0577898452569576,-0.0342480834517346,-0.0768163415976146,0.0661974401503242,0.0155738385468014,0.00452859943497511,0.0656159703573222,-0.100155608903716,0.00272190006124569,0.0639842198140325,-0.0186581578550163,-0.0336103277112934
"Raw349",0.0233131114342332,-0.0807881849283867,-0.0619102215122905,-0.00468921954005303,-0.000799809054072129,-0.0505854079490261,0.0810458776510374,0.0494142622637731,-0.0344370169769394,-0.121587391988421,-0.0123773351970343,-0.0423795086869003,0.0118754101973249,-0.0506904264788039,-0.0464350820111056,0.00965273281131391,0.0197049022885635,0.0360453382149408,-0.0483668887657087,0.00505088045819524
"Raw350",0.0885984113044874,-0.0490404989616662,-0.0125479226806689,-0.0143386081285221,0.051431743466045,-0.0289328188688593,-0.0234781060104342,-0.00139500966155416,0.0171108986149758,0.0629068906508584,0.0408810849053179,0.0441546629852782,0.00443826823378475,0.010086789362867,0.0332195582093667,0.0158290671854543,0.0381710799445103,-0.0122112296434858,-0.0320208930984113,0.0260993309374829
"Raw351",0.0246375498717925,0.0189680692254878,-0.00107152740898753,0.0353950936358929,0.0710722575311159,0.0157058493692387,-0.0311783119486746,-0.00143727844385208,-0.00180634960599333,-0.0755416429335052,-0.0356302163673647,-0.00334961210323882,0.00371247225514274,-0.0893686395768807,-0.0321225368444942,-0.00602805527132142,-0.0186964113970718,0.0143737491252358,-0.0675612511026233,0.0509085242688521
"Raw352",0.0107317658050401,0.0183548190617284,0.0216307001974537,-0.0132777528114138,-0.000411250756538368,0.0447396973503201,-0.0412011817548531,0.0250846919380851,0.024652367870624,0.0574271994220566,0.0782509985994362,-0.0474920101405422,-0.046339240584344,0.0158433057617608,0.078425294569476,0.0329381262475531,-0.0131187592134452,0.0692818565304898,0.010477232623261,-0.0262275021539058
"Raw353",0.0155332974632754,-0.105651123318639,-0.0502880438817087,-0.0374007088185229,-0.014881250454977,0.0125796467811617,-0.001460058103497,0.0474390114290489,0.0173785311392292,-0.0982522608450194,-0.0695082400537886,-0.0914770989289332,0.101453864607385,0.0465824389342871,-0.0431727420172284,-0.0709524356688495,-0.0308634460720238,0.0212518073148657,-0.0308635743235391,-0.0318352084539135
"Raw354",0.0384426504999649,-0.00791418562839574,-0.0279690782118994,-0.0284621556081936,0.0277106914701975,-0.0310765876039093,0.0295136021159576,0.0861730610732502,-0.0244267493912104,-0.0409296589492305,-0.0398136450225237,-0.0570241179102257,0.0619889461962537,0.0105684506144268,0.0441914663954399,-0.083364066191248,0.011423658717526,-0.101298815752441,-0.0581146693104167,-0.0536349565810829
"Raw355",0.0192113252643379,0.0750631457148776,-0.0192587260714137,0.00241537013572829,-0.0251630302607064,0.0626322387502919,0.0522526805105242,0.0434112674970074,0.00497865571686237,-0.0474789552877217,-0.0257143164655598,-0.0178480592385801,0.0485122321148612,0.0277834641337402,0.0415602447402473,0.00721087217246373,0.0131584276739774,-0.0751138141174628,0.0201859764262091,0.0385773687441393
"Raw356",-0.0710778017811433,-0.0741539015990118,0.0759668050439316,0.00876281395251922,-0.00447518144622135,0.0799894558702954,-0.03087523892096,-0.0439054152608469,-0.0807755035225244,-0.0276107778449531,-0.0409877571696539,0.070873988367068,-0.0438746301389167,-0.0758775902156171,0.0203950241302619,0.0487617912438524,-0.00326455303689679,-0.0136516573365946,-0.0341685686414799,0.0263927117490963
"Raw357",-0.00586127939362067,-0.0614673706993815,0.0685322860562694,-0.0101202863179707,-0.00695798215276329,0.0814903086769313,-0.00654987796067315,0.00983650634587736,-0.0571390949270614,-0.0274548186672809,0.0119682268383879,0.0129185051742466,-0.0491692838367595,-0.0293666479297559,0.0581747092566532,0.0731913997092188,0.0393704144294163,-0.00992395663021682,-0.0178338668557925,0.0436593711142036
"Raw358",-0.0203922402667468,-0.0415350179969217,-0.0294499972757285,0.0401420093562425,0.00442093424787273,0.0470048368386088,0.00966573709847115,-0.000700429607434875,-0.0149268643290295,-0.0106079997685511,-0.0620803948453932,-0.00408131363786895,0.020319885505775,-0.0414907921651828,-0.00565879110556673,-0.0194063958810221,-0.0143247586942616,0.0327417738928987,0.0469353342685344,0.0154199490056663
"Raw359",0.00863228938638904,0.0318094674365966,-0.0359537028813841,-0.0143093184682896,0.00293871586204325,0.0063469858701187,0.0474284639443265,0.0410672970687301,-0.0204994778042011,-0.0283973793798631,0.0189088811067043,0.0165032217276833,-0.0620627873930019,-0.0412747265024537,0.0197805173616089,0.0534635673600041,0.0341939492397363,0.00794447564823697,-0.0145722174172648,-0.020688302190159
"Raw360",-0.00416273437731368,0.00198403220016658,-0.00787633246437956,0.0206926788646892,-0.0759825211220749,0.0322187221321826,-0.00709382108612701,-0.0909488787815177,0.0481258648615763,0.0187317876502732,-0.0697830278869822,-0.0477618617739516,0.103045811921686,0.0564263862723402,-0.0151506275050448,-0.0662637362286802,0.115372505710473,-0.0501070438646025,-0.0784589232144792,-0.0205153892991702
"Raw361",0.0214482621837725,-0.00103552010531978,-0.028771622567228,-0.0116355766779093,-0.0631617625451928,0.0238323681533258,-0.0155877975681685,0.0035009621195981,0.0795004135692614,-0.0608336931045821,0.028477856186135,-0.0111558991729245,-0.0239561508587928,0.0412197477166502,0.0747033562043213,0.00784380793082443,0.00704139816417877,0.0004280924670326,-0.0143435782808212,-0.0454673967918747
"Raw362",-0.00704464276071653,0.00311285832603626,-0.0921477495278378,-0.00211576825719103,0.00545122649831995,0.0327634921779353,-0.0462535398710665,0.0395639359223971,0.0140465974535757,-0.0271857323670753,0.0458656595648761,-0.031206331524332,-0.0758577360561472,-0.051627249292812,-0.0251154473072522,0.0777716260774506,0.0886988821673276,0.0334800316920669,-0.0956114713466821,-0.077306439032818
"Raw363",0.0453913755367307,-0.00322821297457122,-0.049137511770977,-0.0275182911849254,-0.0780863515915374,0.0476522139117495,0.0536699792526928,0.00529534101788722,-0.0957672616955824,0.0935042706500935,0.0879230023140755,0.0460275067848421,-0.0027114190467359,0.0169807118447669,-0.0658033317944336,0.080733417234697,-0.0384393132571563,0.00427088181227233,0.120322136644476,0.0611334386029197
"Raw364",-0.095652244041339,0.0294893864739637,-0.0801548279026353,-0.071338302815488,0.0508439409820744,0.0578799693864083,-0.0743497864809422,-0.01266533675972,0.0738957847599008,0.0253812286181937,-0.0829279075111072,-0.0845535662664225,-0.0168373402097841,-0.0839199227249478,-0.0302220741889331,0.00174909124414689,-0.099986462924974,-0.0230561806466463,0.00332183925641816,-0.0172202873578475
"Raw365",-0.0154205117392633,0.0147218223137163,-0.0148409014366848,-0.00165150993391149,-0.00757010185525738,-0.0305743277401053,0.00555130064366451,-0.0119246687120279,-0.0513572379397185,0.0413594913351012,-0.0206185714779613,-0.113969639190107,0.0319044614689066,0.00503145984172234,-0.0170641719533906,-0.0151904344244724,-0.0251075282057432,-0.0937146415185698,0.0326693621615622,0.00154236220133252
"Raw366",0.0137248137061225,-0.0225889894032849,0.0560547905665094,0.0292154038987551,0.0267436155277626,-0.0456648833789683,-0.0135597558976846,0.049863774053376,-0.0695452040567702,-0.0647118051767955,0.00202863497585583,0.0163771887818198,-0.0385608512891297,-0.0524245813666889,-0.00924310285953776,0.00839879065919105,0.0133387361717278,-0.0452801517875721,0.0173484620210372,-0.0671007236250891
"Raw367",0.041251491829309,0.0357691973271387,0.00537164648983713,0.0191927555434253,0.00418723949026825,0.00782215074878042,0.0509670138298978,-0.00955345054443907,0.0518268298882561,0.014543234650174,0.00826198228008341,0.043582498670573,0.00487304981146822,0.0210066638928835,0.000953960119980715,-0.00776989787703735,0.06436846366062,-0.0248564833364053,0.00149235116518331,-0.00209890135185478
"Raw368",0.0582566891941497,0.00660187306799918,-0.0715862485929124,0.0637532795066232,0.0834353634309636,0.0340575414501708,-0.0380699978009063,0.066511351567708,0.0340274848182944,-0.0354591341875114,-0.0389687804429518,0.0362685216203757,-0.0235801517618157,-0.00888562612170436,0.0039040738645037,-0.000925524323791215,-0.00294419976324871,0.0052161006563574,-0.00549613387272118,-0.010273906965895
"Raw369",0.00615569638478645,-0.00233337044973417,-0.0339420010513381,-0.0252048468778363,0.0019227874768472,-0.0820290837638418,-0.0198187319893867,0.0215644039168142,-0.0762911423776498,-0.0487516215461719,0.0316162028002386,0.0139177221893127,-0.0401736427003936,0.028609694088458,0.0569165451824589,-0.10356459211021,0.0903181914097609,-0.00608058605476586,-0.0378583404114677,-0.000992425188425696
"Raw370",0.070077578336932,0.0543340403284157,-0.0221339906227308,-0.0248383396280346,0.0125919852782651,-0.00977613657391044,0.0586602804245928,0.0658442559538412,0.0204528534257181,-0.0108242371051798,0.00797093836809086,0.0164695068637814,0.024261967505183,0.0392445383513861,0.0377558865176998,-0.0105587242414342,-0.0260684376893918,0.0423235992373788,-0.00280404977246987,-0.00225430781228391
"Raw371",-0.0271126701944179,0.0376961284600966,0.0554366270851202,-0.0403218618227693,0.0204602662835672,-0.0664215867731663,-0.0351069711220233,-0.0458362552121576,-0.0343982656990229,0.00836147393983405,-0.0157503325682466,0.00568456325295007,-0.028388835055793,-0.0259301425570188,-0.0333057792233113,-0.0633541171632779,-0.0434629422187297,-0.0219609943650553,0.0631574233060939,0.0393217994967877
